date,value
1947-01,22.265
1947-04,22.771
1947-07,22.074
1947-10,23.002
1948-01,23.106
1948-04,23.045
1948-07,23.07
1948-10,23.171
1949-01,23.407
1949-04,23.648
1949-07,24.214
1949-10,24.083
1950-01,24.909
1950-04,25.215
1950-07,25.763
1950-10,25.809
1951-01,25.837
1951-04,25.758
1951-07,26.329
1951-10,26.408
1952-01,26.543
1952-04,26.49
1952-07,26.36
1952-10,26.919
1953-01,27.153
1953-04,27.218
1953-07,27.333
1953-10,27.237
1954-01,27.294
1954-04,27.484
1954-07,27.979
1954-10,28.294
1955-01,28.852
1955-04,28.951
1955-07,29.057
1955-10,28.952
1956-01,28.603
1956-04,28.744
1956-07,28.74
1956-10,29.048
1957-01,29.381
1957-04,29.264
1957-07,29.676
1957-10,29.774
1958-01,29.364
1958-04,29.926
1958-07,30.488
1958-10,31.008
1959-01,31.046
1959-04,31.347
1959-07,31.391
1959-10,31.289
1960-01,32.019
1960-04,31.521
1960-07,31.708
1960-10,31.289
1961-01,31.693
1961-04,32.526
1961-07,33.08
1961-10,33.364
1962-01,33.909
1962-04,33.774
1962-07,34.336
1962-10,34.588
1963-01,34.692
1963-04,34.955
1963-07,35.812
1963-10,35.789
1964-01,36.013
1964-04,36.21
1964-07,36.583
1964-10,36.23
1965-01,36.75
1965-04,36.919
1965-07,37.67
1965-10,38.323
1966-01,38.845
1966-04,38.576
1966-07,38.703
1966-10,38.943
1967-01,39.251
1967-04,39.395
1967-07,39.596
1967-10,39.71
1968-01,40.596
1968-04,40.977
1968-07,40.993
1968-10,40.895
1969-01,41.22
1969-04,40.882
1969-07,40.924
1969-10,40.719
1970-01,40.845
1970-04,41.442
1970-07,42.092
1970-10,41.706
1971-01,42.942
1971-04,43.063
1971-07,43.471
1971-10,43.093
1972-01,43.768
1972-04,44.63
1972-07,44.886
1972-10,45.265
1973-01,46.289
1973-04,46.306
1973-07,45.873
1973-10,45.587
1974-01,45.477
1974-04,45.341
1974-07,44.876
1974-10,45.276
1975-01,45.612
1975-04,46.336
1975-07,46.903
1975-10,46.954
1976-01,47.649
1976-04,48.087
1976-07,48.2
1976-10,48.339
1977-01,48.65
1977-04,48.849
1977-07,49.362
1977-10,48.733
1978-01,48.761
1978-04,49.731
1978-07,49.762
1978-10,50.089
1979-01,49.633
1979-04,49.542
1979-07,49.481
1979-10,49.422
1980-01,49.657
1980-04,49.139
1980-07,49.334
1980-10,49.835
1981-01,50.603
1981-04,49.948
1981-07,50.416
1981-10,49.88
1982-01,49.63
1982-04,49.644
1982-07,49.742
1982-10,50.18
1983-01,50.861
1983-04,51.975
1983-07,52.099
1983-10,52.399
1984-01,52.652
1984-04,52.945
1984-07,53.168
1984-10,53.227
1985-01,53.397
1985-04,53.566
1985-07,54.247
1985-10,54.465
1986-01,55.11
1986-04,55.542
1986-07,55.779
1986-10,55.658
1987-01,55.396
1987-04,55.769
1987-07,55.781
1987-10,56.339
1988-01,56.553
1988-04,56.706
1988-07,56.826
1988-10,56.888
1989-01,56.987
1989-04,57.152
1989-07,57.419
1989-10,57.425
1990-01,57.968
1990-04,58.372
1990-07,58.56
1990-10,57.952
1991-01,58.132
1991-04,59.08
1991-07,59.585
1991-10,59.866
1992-01,61.05
1992-04,61.57
1992-07,62.121
1992-10,62.491
1993-01,61.951
1993-04,61.592
1993-07,61.863
1993-10,62.104
1994-01,62.277
1994-04,62.335
1994-07,61.983
1994-10,62.633
1995-01,62.679
1995-04,62.972
1995-07,62.967
1995-10,63.31
1996-01,63.7
1996-04,64.319
1996-07,64.554
1996-10,64.612
1997-01,64.479
1997-04,65.434
1997-07,65.966
1997-10,66.283
1998-01,66.887
1998-04,67.232
1998-07,68.147
1998-10,68.67
1999-01,69.616
1999-04,69.87
1999-07,70.51
1999-10,71.547
2000-01,71.263
2000-04,72.691
2000-07,72.631
2000-10,73.384
2001-01,72.983
2001-04,74.238
2001-07,74.655
2001-10,75.588
2002-01,77.183
2002-04,77.298
2002-07,77.9
2002-10,77.783
2003-01,78.551
2003-04,79.583
2003-07,81.351
2003-10,82.111
2004-01,81.868
2004-04,82.721
2004-07,83.111
2004-10,83.467
2005-01,84.377
2005-04,84.285
2005-07,84.876
2005-10,84.869
2006-01,85.465
2006-04,85.369
2006-07,85.193
2006-10,85.745
2007-01,86.051
2007-04,86.314
2007-07,87.07
2007-10,87.74
2008-01,87.167
2008-04,88.198
2008-07,88.414
2008-10,87.944
2009-01,88.949
2009-04,90.986
2009-07,92.423
2009-10,93.676
2010-01,93.769
2010-04,94.075
2010-07,94.672
2010-10,94.967
2011-01,94.272
2011-04,94.341
2011-07,94.158
2011-10,94.613
2012-01,95.091
2012-04,95.57
2012-07,95.298
2012-10,94.945
2013-01,95.398
2013-04,95.171
2013-07,95.851
2013-10,96.773
2014-01,95.955
2014-04,96.594
2014-07,97.413
2014-10,97.076
2015-01,97.633
2015-04,98.119
2015-07,98.389
2015-10,97.79
2016-01,98.207
2016-04,98.262
2016-07,98.61
2016-10,99.27
2017-01,99.437
2017-04,99.492
2017-07,100.283
2017-10,101.018
2018-01,101.399
2018-04,101.395
2018-07,101.694
2018-10,101.518
2019-01,102.38
2019-04,102.992
2019-07,104.159
2019-10,105.143
2020-01,104.856
2020-04,109.784
2020-07,111.456
2020-10,110.589
2021-01,111.46
2021-04,111.503
2021-07,110.813
2021-10,111.58
2022-01,110.148
2022-04,109.321
2022-07,109.269
2022-10,110.041
2023-01,110.13
2023-04,111.135
2023-07,112.18
2023-10,113.053
2024-01,113.25
2024-04,113.845
2024-07,114.478
